season,day_type,settlement_period,demand_kw
autumn,saturday,1,0.31
autumn,saturday,2,0.27
autumn,saturday,3,0.24
autumn,saturday,4,0.22
autumn,saturday,5,0.2
autumn,saturday,6,0.19
autumn,saturday,7,0.19
autumn,saturday,8,0.19
autumn,saturday,9,0.19
autumn,saturday,10,0.19
autumn,saturday,11,0.19
autumn,saturday,12,0.2
autumn,saturday,13,0.23
autumn,saturday,14,0.27
autumn,saturday,15,0.33
autumn,saturday,16,0.4
autumn,saturday,17,0.44
autumn,saturday,18,0.47
autumn,saturday,19,0.47
autumn,saturday,20,0.48
autumn,saturday,21,0.48
autumn,saturday,22,0.47
autumn,saturday,23,0.45
autumn,saturday,24,0.47
autumn,saturday,25,0.49
autumn,saturday,26,0.49
autumn,saturday,27,0.45
autumn,saturday,28,0.42
autumn,saturday,29,0.41
autumn,saturday,30,0.41
autumn,saturday,31,0.41
autumn,saturday,32,0.43
autumn,saturday,33,0.46
autumn,saturday,34,0.52
autumn,saturday,35,0.58
autumn,saturday,36,0.57
autumn,saturday,37,0.61
autumn,saturday,38,0.68
autumn,saturday,39,0.71
autumn,saturday,40,0.69
autumn,saturday,41,0.67
autumn,saturday,42,0.63
autumn,saturday,43,0.63
autumn,saturday,44,0.58
autumn,saturday,45,0.55
autumn,saturday,46,0.52
autumn,saturday,47,0.46
autumn,saturday,48,0.4
autumn,sunday,1,0.35
autumn,sunday,2,0.3
autumn,sunday,3,0.24
autumn,sunday,4,0.22
autumn,sunday,5,0.21
autumn,sunday,6,0.2
autumn,sunday,7,0.19
autumn,sunday,8,0.19
autumn,sunday,9,0.19
autumn,sunday,10,0.18
autumn,sunday,11,0.19
autumn,sunday,12,0.2
autumn,sunday,13,0.2
autumn,sunday,14,0.22
autumn,sunday,15,0.27
autumn,sunday,16,0.32
autumn,sunday,17,0.37
autumn,sunday,18,0.44
autumn,sunday,19,0.49
autumn,sunday,20,0.54
autumn,sunday,21,0.55
autumn,sunday,22,0.55
autumn,sunday,23,0.56
autumn,sunday,24,0.59
autumn,sunday,25,0.63
autumn,sunday,26,0.64
autumn,sunday,27,0.61
autumn,sunday,28,0.57
autumn,sunday,29,0.47
autumn,sunday,30,0.47
autumn,sunday,31,0.46
autumn,sunday,32,0.48
autumn,sunday,33,0.48
autumn,sunday,34,0.51
autumn,sunday,35,0.54
autumn,sunday,36,0.6
autumn,sunday,37,0.62
autumn,sunday,38,0.66
autumn,sunday,39,0.71
autumn,sunday,40,0.69
autumn,sunday,41,0.68
autumn,sunday,42,0.66
autumn,sunday,43,0.66
autumn,sunday,44,0.61
autumn,sunday,45,0.58
autumn,sunday,46,0.51
autumn,sunday,47,0.42
autumn,sunday,48,0.34
autumn,weekday,1,0.28
autumn,weekday,2,0.24
autumn,weekday,3,0.21
autumn,weekday,4,0.2
autumn,weekday,5,0.19
autumn,weekday,6,0.19
autumn,weekday,7,0.18
autumn,weekday,8,0.18
autumn,weekday,9,0.19
autumn,weekday,10,0.19
autumn,weekday,11,0.19
autumn,weekday,12,0.21
autumn,weekday,13,0.26
autumn,weekday,14,0.34
autumn,weekday,15,0.43
autumn,weekday,16,0.5
autumn,weekday,17,0.49
autumn,weekday,18,0.45
autumn,weekday,19,0.42
autumn,weekday,20,0.41
autumn,weekday,21,0.41
autumn,weekday,22,0.39
autumn,weekday,23,0.38
autumn,weekday,24,0.39
autumn,weekday,25,0.41
autumn,weekday,26,0.4
autumn,weekday,27,0.39
autumn,weekday,28,0.37
autumn,weekday,29,0.36
autumn,weekday,30,0.36
autumn,weekday,31,0.37
autumn,weekday,32,0.39
autumn,weekday,33,0.46
autumn,weekday,34,0.55
autumn,weekday,35,0.61
autumn,weekday,36,0.61
autumn,weekday,37,0.65
autumn,weekday,38,0.68
autumn,weekday,39,0.69
autumn,weekday,40,0.68
autumn,weekday,41,0.69
autumn,weekday,42,0.67
autumn,weekday,43,0.66
autumn,weekday,44,0.62
autumn,weekday,45,0.58
autumn,weekday,46,0.51
autumn,weekday,47,0.42
autumn,weekday,48,0.34
high_summer,saturday,1,0.31
high_summer,saturday,2,0.27
high_summer,saturday,3,0.23
high_summer,saturday,4,0.22
high_summer,saturday,5,0.21
high_summer,saturday,6,0.2
high_summer,saturday,7,0.19
high_summer,saturday,8,0.2
high_summer,saturday,9,0.19
high_summer,saturday,10,0.2
high_summer,saturday,11,0.2
high_summer,saturday,12,0.2
high_summer,saturday,13,0.22
high_summer,saturday,14,0.26
high_summer,saturday,15,0.33
high_summer,saturday,16,0.35
high_summer,saturday,17,0.37
high_summer,saturday,18,0.43
high_summer,saturday,19,0.43
high_summer,saturday,20,0.43
high_summer,saturday,21,0.43
high_summer,saturday,22,0.42
high_summer,saturday,23,0.41
high_summer,saturday,24,0.42
high_summer,saturday,25,0.44
high_summer,saturday,26,0.42
high_summer,saturday,27,0.41
high_summer,saturday,28,0.38
high_summer,saturday,29,0.37
high_summer,saturday,30,0.36
high_summer,saturday,31,0.37
high_summer,saturday,32,0.39
high_summer,saturday,33,0.4
high_summer,saturday,34,0.46
high_summer,saturday,35,0.48
high_summer,saturday,36,0.48
high_summer,saturday,37,0.48
high_summer,saturday,38,0.47
high_summer,saturday,39,0.46
high_summer,saturday,40,0.46
high_summer,saturday,41,0.48
high_summer,saturday,42,0.49
high_summer,saturday,43,0.5
high_summer,saturday,44,0.51
high_summer,saturday,45,0.49
high_summer,saturday,46,0.47
high_summer,saturday,47,0.42
high_summer,saturday,48,0.37
high_summer,sunday,1,0.33
high_summer,sunday,2,0.29
high_summer,sunday,3,0.25
high_summer,sunday,4,0.23
high_summer,sunday,5,0.21
high_summer,sunday,6,0.2
high_summer,sunday,7,0.2
high_summer,sunday,8,0.2
high_summer,sunday,9,0.2
high_summer,sunday,10,0.19
high_summer,sunday,11,0.2
high_summer,sunday,12,0.2
high_summer,sunday,13,0.21
high_summer,sunday,14,0.24
high_summer,sunday,15,0.28
high_summer,sunday,16,0.31
high_summer,sunday,17,0.35
high_summer,sunday,18,0.4
high_summer,sunday,19,0.44
high_summer,sunday,20,0.47
high_summer,sunday,21,0.5
high_summer,sunday,22,0.52
high_summer,sunday,23,0.53
high_summer,sunday,24,0.56
high_summer,sunday,25,0.58
high_summer,sunday,26,0.57
high_summer,sunday,27,0.55
high_summer,sunday,28,0.5
high_summer,sunday,29,0.45
high_summer,sunday,30,0.41
high_summer,sunday,31,0.41
high_summer,sunday,32,0.42
high_summer,sunday,33,0.42
high_summer,sunday,34,0.46
high_summer,sunday,35,0.49
high_summer,sunday,36,0.5
high_summer,sunday,37,0.5
high_summer,sunday,38,0.48
high_summer,sunday,39,0.48
high_summer,sunday,40,0.48
high_summer,sunday,41,0.5
high_summer,sunday,42,0.5
high_summer,sunday,43,0.53
high_summer,sunday,44,0.53
high_summer,sunday,45,0.52
high_summer,sunday,46,0.49
high_summer,sunday,47,0.41
high_summer,sunday,48,0.35
high_summer,weekday,1,0.29
high_summer,weekday,2,0.25
high_summer,weekday,3,0.22
high_summer,weekday,4,0.21
high_summer,weekday,5,0.2
high_summer,weekday,6,0.19
high_summer,weekday,7,0.19
high_summer,weekday,8,0.19
high_summer,weekday,9,0.19
high_summer,weekday,10,0.19
high_summer,weekday,11,0.2
high_summer,weekday,12,0.21
high_summer,weekday,13,0.24
high_summer,weekday,14,0.3
high_summer,weekday,15,0.37
high_summer,weekday,16,0.39
high_summer,weekday,17,0.41
high_summer,weekday,18,0.41
high_summer,weekday,19,0.4
high_summer,weekday,20,0.4
high_summer,weekday,21,0.39
high_summer,weekday,22,0.39
high_summer,weekday,23,0.37
high_summer,weekday,24,0.38
high_summer,weekday,25,0.4
high_summer,weekday,26,0.39
high_summer,weekday,27,0.37
high_summer,weekday,28,0.35
high_summer,weekday,29,0.35
high_summer,weekday,30,0.35
high_summer,weekday,31,0.36
high_summer,weekday,32,0.37
high_summer,weekday,33,0.42
high_summer,weekday,34,0.5
high_summer,weekday,35,0.53
high_summer,weekday,36,0.52
high_summer,weekday,37,0.51
high_summer,weekday,38,0.5
high_summer,weekday,39,0.48
high_summer,weekday,40,0.46
high_summer,weekday,41,0.48
high_summer,weekday,42,0.51
high_summer,weekday,43,0.56
high_summer,weekday,44,0.56
high_summer,weekday,45,0.54
high_summer,weekday,46,0.48
high_summer,weekday,47,0.41
high_summer,weekday,48,0.35
spring,saturday,1,0.33
spring,saturday,2,0.29
spring,saturday,3,0.25
spring,saturday,4,0.23
spring,saturday,5,0.22
spring,saturday,6,0.2
spring,saturday,7,0.19
spring,saturday,8,0.19
spring,saturday,9,0.19
spring,saturday,10,0.2
spring,saturday,11,0.2
spring,saturday,12,0.2
spring,saturday,13,0.23
spring,saturday,14,0.28
spring,saturday,15,0.33
spring,saturday,16,0.39
spring,saturday,17,0.43
spring,saturday,18,0.46
spring,saturday,19,0.49
spring,saturday,20,0.48
spring,saturday,21,0.49
spring,saturday,22,0.48
spring,saturday,23,0.47
spring,saturday,24,0.5
spring,saturday,25,0.52
spring,saturday,26,0.5
spring,saturday,27,0.46
spring,saturday,28,0.43
spring,saturday,29,0.41
spring,saturday,30,0.44
spring,saturday,31,0.43
spring,saturday,32,0.45
spring,saturday,33,0.5
spring,saturday,34,0.54
spring,saturday,35,0.58
spring,saturday,36,0.61
spring,saturday,37,0.61
spring,saturday,38,0.57
spring,saturday,39,0.59
spring,saturday,40,0.61
spring,saturday,41,0.62
spring,saturday,42,0.64
spring,saturday,43,0.63
spring,saturday,44,0.6
spring,saturday,45,0.57
spring,saturday,46,0.53
spring,saturday,47,0.47
spring,saturday,48,0.39
spring,sunday,1,0.33
spring,sunday,2,0.3
spring,sunday,3,0.27
spring,sunday,4,0.24
spring,sunday,5,0.22
spring,sunday,6,0.21
spring,sunday,7,0.2
spring,sunday,8,0.19
spring,sunday,9,0.19
spring,sunday,10,0.19
spring,sunday,11,0.2
spring,sunday,12,0.2
spring,sunday,13,0.21
spring,sunday,14,0.24
spring,sunday,15,0.29
spring,sunday,16,0.34
spring,sunday,17,0.42
spring,sunday,18,0.45
spring,sunday,19,0.5
spring,sunday,20,0.55
spring,sunday,21,0.55
spring,sunday,22,0.59
spring,sunday,23,0.61
spring,sunday,24,0.66
spring,sunday,25,0.67
spring,sunday,26,0.65
spring,sunday,27,0.61
spring,sunday,28,0.55
spring,sunday,29,0.49
spring,sunday,30,0.47
spring,sunday,31,0.46
spring,sunday,32,0.46
spring,sunday,33,0.49
spring,sunday,34,0.5
spring,sunday,35,0.55
spring,sunday,36,0.58
spring,sunday,37,0.57
spring,sunday,38,0.56
spring,sunday,39,0.58
spring,sunday,40,0.55
spring,sunday,41,0.62
spring,sunday,42,0.65
spring,sunday,43,0.67
spring,sunday,44,0.63
spring,sunday,45,0.59
spring,sunday,46,0.54
spring,sunday,47,0.44
spring,sunday,48,0.36
spring,weekday,1,0.29
spring,weekday,2,0.25
spring,weekday,3,0.22
spring,weekday,4,0.21
spring,weekday,5,0.2
spring,weekday,6,0.19
spring,weekday,7,0.19
spring,weekday,8,0.19
spring,weekday,9,0.19
spring,weekday,10,0.19
spring,weekday,11,0.19
spring,weekday,12,0.21
spring,weekday,13,0.27
spring,weekday,14,0.35
spring,weekday,15,0.42
spring,weekday,16,0.48
spring,weekday,17,0.49
spring,weekday,18,0.44
spring,weekday,19,0.43
spring,weekday,20,0.42
spring,weekday,21,0.41
spring,weekday,22,0.39
spring,weekday,23,0.38
spring,weekday,24,0.38
spring,weekday,25,0.42
spring,weekday,26,0.41
spring,weekday,27,0.39
spring,weekday,28,0.36
spring,weekday,29,0.37
spring,weekday,30,0.37
spring,weekday,31,0.37
spring,weekday,32,0.41
spring,weekday,33,0.46
spring,weekday,34,0.54
spring,weekday,35,0.6
spring,weekday,36,0.59
spring,weekday,37,0.58
spring,weekday,38,0.57
spring,weekday,39,0.57
spring,weekday,40,0.57
spring,weekday,41,0.61
spring,weekday,42,0.64
spring,weekday,43,0.67
spring,weekday,44,0.64
spring,weekday,45,0.61
spring,weekday,46,0.53
spring,weekday,47,0.45
spring,weekday,48,0.36
summer,saturday,1,0.31
summer,saturday,2,0.26
summer,saturday,3,0.23
summer,saturday,4,0.21
summer,saturday,5,0.2
summer,saturday,6,0.19
summer,saturday,7,0.19
summer,saturday,8,0.19
summer,saturday,9,0.19
summer,saturday,10,0.19
summer,saturday,11,0.19
summer,saturday,12,0.2
summer,saturday,13,0.22
summer,saturday,14,0.27
summer,saturday,15,0.31
summer,saturday,16,0.36
summer,saturday,17,0.4
summer,saturday,18,0.43
summer,saturday,19,0.46
summer,saturday,20,0.46
summer,saturday,21,0.46
summer,saturday,22,0.44
summer,saturday,23,0.43
summer,saturday,24,0.45
summer,saturday,25,0.47
summer,saturday,26,0.45
summer,saturday,27,0.43
summer,saturday,28,0.42
summer,saturday,29,0.41
summer,saturday,30,0.4
summer,saturday,31,0.4
summer,saturday,32,0.42
summer,saturday,33,0.42
summer,saturday,34,0.47
summer,saturday,35,0.52
summer,saturday,36,0.53
summer,saturday,37,0.5
summer,saturday,38,0.51
summer,saturday,39,0.5
summer,saturday,40,0.49
summer,saturday,41,0.47
summer,saturday,42,0.45
summer,saturday,43,0.47
summer,saturday,44,0.5
summer,saturday,45,0.51
summer,saturday,46,0.49
summer,saturday,47,0.43
summer,saturday,48,0.37
summer,sunday,1,0.32
summer,sunday,2,0.28
summer,sunday,3,0.25
summer,sunday,4,0.22
summer,sunday,5,0.21
summer,sunday,6,0.2
summer,sunday,7,0.19
summer,sunday,8,0.19
summer,sunday,9,0.19
summer,sunday,10,0.19
summer,sunday,11,0.19
summer,sunday,12,0.19
summer,sunday,13,0.2
summer,sunday,14,0.23
summer,sunday,15,0.28
summer,sunday,16,0.31
summer,sunday,17,0.37
summer,sunday,18,0.41
summer,sunday,19,0.46
summer,sunday,20,0.49
summer,sunday,21,0.52
summer,sunday,22,0.54
summer,sunday,23,0.56
summer,sunday,24,0.58
summer,sunday,25,0.61
summer,sunday,26,0.61
summer,sunday,27,0.57
summer,sunday,28,0.51
summer,sunday,29,0.46
summer,sunday,30,0.45
summer,sunday,31,0.46
summer,sunday,32,0.45
summer,sunday,33,0.46
summer,sunday,34,0.48
summer,sunday,35,0.49
summer,sunday,36,0.51
summer,sunday,37,0.51
summer,sunday,38,0.51
summer,sunday,39,0.5
summer,sunday,40,0.47
summer,sunday,41,0.48
summer,sunday,42,0.48
summer,sunday,43,0.52
summer,sunday,44,0.53
summer,sunday,45,0.54
summer,sunday,46,0.5
summer,sunday,47,0.41
summer,sunday,48,0.34
summer,weekday,1,0.27
summer,weekday,2,0.23
summer,weekday,3,0.21
summer,weekday,4,0.2
summer,weekday,5,0.19
summer,weekday,6,0.19
summer,weekday,7,0.18
summer,weekday,8,0.18
summer,weekday,9,0.18
summer,weekday,10,0.18
summer,weekday,11,0.19
summer,weekday,12,0.2
summer,weekday,13,0.25
summer,weekday,14,0.32
summer,weekday,15,0.4
summer,weekday,16,0.43
summer,weekday,17,0.44
summer,weekday,18,0.41
summer,weekday,19,0.4
summer,weekday,20,0.39
summer,weekday,21,0.38
summer,weekday,22,0.37
summer,weekday,23,0.37
summer,weekday,24,0.37
summer,weekday,25,0.39
summer,weekday,26,0.38
summer,weekday,27,0.36
summer,weekday,28,0.35
summer,weekday,29,0.34
summer,weekday,30,0.35
summer,weekday,31,0.35
summer,weekday,32,0.39
summer,weekday,33,0.44
summer,weekday,34,0.52
summer,weekday,35,0.56
summer,weekday,36,0.55
summer,weekday,37,0.54
summer,weekday,38,0.52
summer,weekday,39,0.5
summer,weekday,40,0.48
summer,weekday,41,0.47
summer,weekday,42,0.49
summer,weekday,43,0.51
summer,weekday,44,0.53
summer,weekday,45,0.55
summer,weekday,46,0.49
summer,weekday,47,0.41
summer,weekday,48,0.34
winter,saturday,1,0.39
winter,saturday,2,0.32
winter,saturday,3,0.28
winter,saturday,4,0.25
winter,saturday,5,0.23
winter,saturday,6,0.22
winter,saturday,7,0.21
winter,saturday,8,0.21
winter,saturday,9,0.21
winter,saturday,10,0.21
winter,saturday,11,0.22
winter,saturday,12,0.23
winter,saturday,13,0.27
winter,saturday,14,0.32
winter,saturday,15,0.39
winter,saturday,16,0.46
winter,saturday,17,0.51
winter,saturday,18,0.56
winter,saturday,19,0.57
winter,saturday,20,0.57
winter,saturday,21,0.57
winter,saturday,22,0.57
winter,saturday,23,0.56
winter,saturday,24,0.56
winter,saturday,25,0.59
winter,saturday,26,0.59
winter,saturday,27,0.58
winter,saturday,28,0.54
winter,saturday,29,0.52
winter,saturday,30,0.53
winter,saturday,31,0.53
winter,saturday,32,0.56
winter,saturday,33,0.63
winter,saturday,34,0.73
winter,saturday,35,0.83
winter,saturday,36,0.89
winter,saturday,37,0.89
winter,saturday,38,0.9
winter,saturday,39,0.89
winter,saturday,40,0.84
winter,saturday,41,0.8
winter,saturday,42,0.74
winter,saturday,43,0.73
winter,saturday,44,0.69
winter,saturday,45,0.64
winter,saturday,46,0.59
winter,saturday,47,0.52
winter,saturday,48,0.46
winter,sunday,1,0.41
winter,sunday,2,0.34
winter,sunday,3,0.3
winter,sunday,4,0.27
winter,sunday,5,0.25
winter,sunday,6,0.23
winter,sunday,7,0.22
winter,sunday,8,0.21
winter,sunday,9,0.21
winter,sunday,10,0.21
winter,sunday,11,0.21
winter,sunday,12,0.22
winter,sunday,13,0.24
winter,sunday,14,0.27
winter,sunday,15,0.31
winter,sunday,16,0.38
winter,sunday,17,0.44
winter,sunday,18,0.53
winter,sunday,19,0.58
winter,sunday,20,0.62
winter,sunday,21,0.68
winter,sunday,22,0.7
winter,sunday,23,0.73
winter,sunday,24,0.74
winter,sunday,25,0.77
winter,sunday,26,0.77
winter,sunday,27,0.74
winter,sunday,28,0.68
winter,sunday,29,0.63
winter,sunday,30,0.63
winter,sunday,31,0.64
winter,sunday,32,0.65
winter,sunday,33,0.72
winter,sunday,34,0.79
winter,sunday,35,0.86
winter,sunday,36,0.9
winter,sunday,37,0.92
winter,sunday,38,0.9
winter,sunday,39,0.88
winter,sunday,40,0.85
winter,sunday,41,0.82
winter,sunday,42,0.78
winter,sunday,43,0.77
winter,sunday,44,0.72
winter,sunday,45,0.67
winter,sunday,46,0.6
winter,sunday,47,0.5
winter,sunday,48,0.42
winter,weekday,1,0.33
winter,weekday,2,0.28
winter,weekday,3,0.25
winter,weekday,4,0.23
winter,weekday,5,0.22
winter,weekday,6,0.21
winter,weekday,7,0.21
winter,weekday,8,0.2
winter,weekday,9,0.2
winter,weekday,10,0.21
winter,weekday,11,0.22
winter,weekday,12,0.24
winter,weekday,13,0.31
winter,weekday,14,0.39
winter,weekday,15,0.52
winter,weekday,16,0.63
winter,weekday,17,0.62
winter,weekday,18,0.57
winter,weekday,19,0.52
winter,weekday,20,0.5
winter,weekday,21,0.49
winter,weekday,22,0.48
winter,weekday,23,0.47
winter,weekday,24,0.47
winter,weekday,25,0.49
winter,weekday,26,0.49
winter,weekday,27,0.47
winter,weekday,28,0.45
winter,weekday,29,0.44
winter,weekday,30,0.46
winter,weekday,31,0.47
winter,weekday,32,0.53
winter,weekday,33,0.64
winter,weekday,34,0.78
winter,weekday,35,0.89
winter,weekday,36,0.92
winter,weekday,37,0.92
winter,weekday,38,0.91
winter,weekday,39,0.88
winter,weekday,40,0.84
winter,weekday,41,0.8
winter,weekday,42,0.78
winter,weekday,43,0.77
winter,weekday,44,0.72
winter,weekday,45,0.67
winter,weekday,46,0.59
winter,weekday,47,0.49
winter,weekday,48,0.41
